duplicate_group_id,duplicate_type,class_name,file_path,hash,perceptual_hash,perceptual_distance,paired_file_path,paired_class_name
NEAR-0204,near,Cotton,Cotton/745/im_1.png,b2ff0f2e64e178e6b8e147538b817bfa8b90ea5bdf1c4695999c65d24fc2b711,2a17cb652dc4388f,0,Cotton/745/im_2.png,Cotton
NEAR-0205,near,Cotton,Cotton/745/im_3.png,0dbfb0a0caf955837349434269b0dc46820382040d4f35afa5738358c5558d54,6a17cb642dc4388f,2,Cotton/745/im_1.png,Cotton
NEAR-0205,near,Cotton,Cotton/745/im_1.png,b2ff0f2e64e178e6b8e147538b817bfa8b90ea5bdf1c4695999c65d24fc2b711,2a17cb652dc4388f,2,Cotton/745/im_3.png,Cotton
NEAR-0206,near,Cotton,Cotton/745/im_3.png,0dbfb0a0caf955837349434269b0dc46820382040d4f35afa5738358c5558d54,6a17cb642dc4388f,2,Cotton/745/im_2.png,Cotton
NEAR-0206,near,Cotton,Cotton/745/im_2.png,d3044f1f728c842c4da14a04d3568bff098815e51fbaaf5eb0e474ee8be319bb,2a17cb652dc4388f,2,Cotton/745/im_3.png,Cotton
NEAR-0207,near,Cotton,Cotton/745/im_4.png,279f719ce91797008a421071b9aff1675ad8900353ce0260dbc00241bba551a8,2a15db642dc638ce,6,Cotton/745/im_1.png,Cotton
NEAR-0207,near,Cotton,Cotton/745/im_1.png,b2ff0f2e64e178e6b8e147538b817bfa8b90ea5bdf1c4695999c65d24fc2b711,2a17cb652dc4388f,6,Cotton/745/im_4.png,Cotton
NEAR-0208,near,Cotton,Cotton/745/im_4.png,279f719ce91797008a421071b9aff1675ad8900353ce0260dbc00241bba551a8,2a15db642dc638ce,6,Cotton/745/im_2.png,Cotton
NEAR-0208,near,Cotton,Cotton/745/im_2.png,d3044f1f728c842c4da14a04d3568bff098815e51fbaaf5eb0e474ee8be319bb,2a17cb652dc4388f,6,Cotton/745/im_4.png,Cotton
NEAR-0209,near,Cotton,Cotton/745/im_4.png,279f719ce91797008a421071b9aff1675ad8900353ce0260dbc00241bba551a8,2a15db642dc638ce,6,Cotton/745/im_3.png,Cotton
NEAR-0209,near,Cotton,Cotton/745/im_3.png,0dbfb0a0caf955837349434269b0dc46820382040d4f35afa5738358c5558d54,6a17cb642dc4388f,6,Cotton/745/im_4.png,Cotton
NEAR-0210,near,Cotton,Cotton/746/im_2.png,b741b4799f2ca5293a883f5fb0539f93f369d91f25f06d06e60a3770658a80da,0db232cd6634d363,4,Cotton/746/im_1.png,Cotton
NEAR-0210,near,Cotton,Cotton/746/im_1.png,d0463e9d791c61fea67c8f8875c5f42941d9182c8b01fce6a65f05daf2070f65,0d3230cf6734d363,4,Cotton/746/im_2.png,Cotton
NEAR-0211,near,Cotton,Cotton/746/im_3.png,76b5ea386e4a2662697633fa5745d89b4d037b7c33d3422c9dffc0d24673874e,4d3230cf6634d363,4,Cotton/746/im_2.png,Cotton
NEAR-0211,near,Cotton,Cotton/746/im_2.png,b741b4799f2ca5293a883f5fb0539f93f369d91f25f06d06e60a3770658a80da,0db232cd6634d363,4,Cotton/746/im_3.png,Cotton
NEAR-0212,near,Cotton,Cotton/746/im_3.png,76b5ea386e4a2662697633fa5745d89b4d037b7c33d3422c9dffc0d24673874e,4d3230cf6634d363,2,Cotton/746/im_1.png,Cotton
NEAR-0212,near,Cotton,Cotton/746/im_1.png,d0463e9d791c61fea67c8f8875c5f42941d9182c8b01fce6a65f05daf2070f65,0d3230cf6734d363,2,Cotton/746/im_3.png,Cotton
NEAR-0213,near,Cotton,Cotton/746/im_4.png,d689f04b389067444187b1baacd240d563a20d780067eb93a4fa1c9c906feb98,0d7230cf6634d363,4,Cotton/746/im_2.png,Cotton
NEAR-0213,near,Cotton,Cotton/746/im_2.png,b741b4799f2ca5293a883f5fb0539f93f369d91f25f06d06e60a3770658a80da,0db232cd6634d363,4,Cotton/746/im_4.png,Cotton
NEAR-0214,near,Cotton,Cotton/746/im_4.png,d689f04b389067444187b1baacd240d563a20d780067eb93a4fa1c9c906feb98,0d7230cf6634d363,2,Cotton/746/im_3.png,Cotton
NEAR-0214,near,Cotton,Cotton/746/im_3.png,76b5ea386e4a2662697633fa5745d89b4d037b7c33d3422c9dffc0d24673874e,4d3230cf6634d363,2,Cotton/746/im_4.png,Cotton
NEAR-0215,near,Cotton,Cotton/746/im_4.png,d689f04b389067444187b1baacd240d563a20d780067eb93a4fa1c9c906feb98,0d7230cf6634d363,2,Cotton/746/im_1.png,Cotton
NEAR-0215,near,Cotton,Cotton/746/im_1.png,d0463e9d791c61fea67c8f8875c5f42941d9182c8b01fce6a65f05daf2070f65,0d3230cf6734d363,2,Cotton/746/im_4.png,Cotton
NEAR-0216,near,Cotton,Cotton/747/im_2.png,360b8ba87aa50d6050283a2d1b3c99a05bf87d4554330f19373e71d25990d67a,20993d4746687ad7,2,Cotton/747/im_1.png,Cotton
NEAR-0216,near,Cotton,Cotton/747/im_1.png,71f018ace6de65ed7fe6d3652f30b2387392fbf709df180ede2ebb3c26413f86,2019bd4746687ad7,2,Cotton/747/im_2.png,Cotton
NEAR-0217,near,Cotton,Cotton/747/im_3.png,f391e3c46bec43f783dd68c23662146c3847e3dee24014e545f8b35fd885feca,60193d0746e87ad7,4,Cotton/747/im_2.png,Cotton
NEAR-0217,near,Cotton,Cotton/747/im_2.png,360b8ba87aa50d6050283a2d1b3c99a05bf87d4554330f19373e71d25990d67a,20993d4746687ad7,4,Cotton/747/im_3.png,Cotton
NEAR-0218,near,Cotton,Cotton/747/im_3.png,f391e3c46bec43f783dd68c23662146c3847e3dee24014e545f8b35fd885feca,60193d0746e87ad7,4,Cotton/747/im_1.png,Cotton
NEAR-0218,near,Cotton,Cotton/747/im_1.png,71f018ace6de65ed7fe6d3652f30b2387392fbf709df180ede2ebb3c26413f86,2019bd4746687ad7,4,Cotton/747/im_3.png,Cotton
NEAR-0219,near,Cotton,Cotton/747/im_4.png,fce43b1604cf17d4dea7c274357f955aa181b1373632900745ad00f3ceb02703,2019bd4746687ad7,2,Cotton/747/im_2.png,Cotton
NEAR-0219,near,Cotton,Cotton/747/im_2.png,360b8ba87aa50d6050283a2d1b3c99a05bf87d4554330f19373e71d25990d67a,20993d4746687ad7,2,Cotton/747/im_4.png,Cotton
NEAR-0220,near,Cotton,Cotton/747/im_4.png,fce43b1604cf17d4dea7c274357f955aa181b1373632900745ad00f3ceb02703,2019bd4746687ad7,4,Cotton/747/im_3.png,Cotton
NEAR-0220,near,Cotton,Cotton/747/im_3.png,f391e3c46bec43f783dd68c23662146c3847e3dee24014e545f8b35fd885feca,60193d0746e87ad7,4,Cotton/747/im_4.png,Cotton
NEAR-0221,near,Cotton,Cotton/747/im_4.png,fce43b1604cf17d4dea7c274357f955aa181b1373632900745ad00f3ceb02703,2019bd4746687ad7,0,Cotton/747/im_1.png,Cotton
NEAR-0221,near,Cotton,Cotton/747/im_1.png,71f018ace6de65ed7fe6d3652f30b2387392fbf709df180ede2ebb3c26413f86,2019bd4746687ad7,0,Cotton/747/im_4.png,Cotton
NEAR-0222,near,Cotton,Cotton/748/im_2.png,f01d1cf2c543b429876ac635dd47b7f6b2dfee3a881efa523af028bc2da51ed4,12974f853b39c44b,2,Cotton/748/im_1.png,Cotton
NEAR-0222,near,Cotton,Cotton/748/im_1.png,7ff6e9c833b854007fcef2a1850b9c501e83d98b55cc626e3615415314e6f6ef,12964fa53b39c44b,2,Cotton/748/im_2.png,Cotton
NEAR-0223,near,Cotton,Cotton/748/im_3.png,1372b9e24e832d2bcb729b679da5c7ca11a0c4bfcfe269cfdcce43c48d8dd220,50174f853b3d846b,6,Cotton/748/im_2.png,Cotton
NEAR-0223,near,Cotton,Cotton/748/im_2.png,f01d1cf2c543b429876ac635dd47b7f6b2dfee3a881efa523af028bc2da51ed4,12974f853b39c44b,6,Cotton/748/im_3.png,Cotton
NEAR-0224,near,Cotton,Cotton/748/im_4.png,f959f86d924f1f81e0a1a893ffaaea8ba2b54a0f8d7c24bbdbb9ff9d54717187,52164fa53b3d844b,4,Cotton/748/im_1.png,Cotton
NEAR-0224,near,Cotton,Cotton/748/im_1.png,7ff6e9c833b854007fcef2a1850b9c501e83d98b55cc626e3615415314e6f6ef,12964fa53b39c44b,4,Cotton/748/im_4.png,Cotton
NEAR-0225,near,Cotton,Cotton/748/im_4.png,f959f86d924f1f81e0a1a893ffaaea8ba2b54a0f8d7c24bbdbb9ff9d54717187,52164fa53b3d844b,4,Cotton/748/im_3.png,Cotton
NEAR-0225,near,Cotton,Cotton/748/im_3.png,1372b9e24e832d2bcb729b679da5c7ca11a0c4bfcfe269cfdcce43c48d8dd220,50174f853b3d846b,4,Cotton/748/im_4.png,Cotton
NEAR-0226,near,Cotton,Cotton/748/im_4.png,f959f86d924f1f81e0a1a893ffaaea8ba2b54a0f8d7c24bbdbb9ff9d54717187,52164fa53b3d844b,6,Cotton/748/im_2.png,Cotton
NEAR-0226,near,Cotton,Cotton/748/im_2.png,f01d1cf2c543b429876ac635dd47b7f6b2dfee3a881efa523af028bc2da51ed4,12974f853b39c44b,6,Cotton/748/im_4.png,Cotton
NEAR-0227,near,Cotton,Cotton/749/im_2.png,f41af3275911d35ef024ef2fb5cc6349dbee6c68ac855a5aa43a8616df97f840,18d26754c9742e9b,4,Cotton/749/im_1.png,Cotton
NEAR-0227,near,Cotton,Cotton/749/im_1.png,7bf76cf1fdb90a718a2d83e79a438c866825b664980fea2daf92d2de6f516584,18d22554c9746ebb,4,Cotton/749/im_2.png,Cotton
NEAR-0228,near,Cotton,Cotton/750/im_2.png,3e9a942fa25b7626c60812557beddc25dab3cb2c5f20f4fd232533d56156df49,189367de9a216966,4,Cotton/750/im_1.png,Cotton
NEAR-0228,near,Cotton,Cotton/750/im_1.png,4c7549c96d4c90df63adf990cbb3cdd0f1287ea8b3836dc01b3e95535e1ce463,18b767dc9a216926,4,Cotton/750/im_2.png,Cotton
NEAR-0229,near,Cotton,Cotton/750/im_4.png,a983c8e37a82d741ca418183c04f161db45ed60d8ee877ee6420a0e6c7ad3333,187e67899a617946,6,Cotton/750/im_3.png,Cotton
NEAR-0229,near,Cotton,Cotton/750/im_3.png,507fc0a2b810feacdbd628259650264ff60e95abc3ed05b6a07cd4866fee5aca,587a67889e617926,6,Cotton/750/im_4.png,Cotton
NEAR-0230,near,Cotton,Cotton/751/im_2.png,03f5c87df92ad42759f73b719ed4ed358bc94df8405c96b5c47f6adc11ff2c06,00cb3f4f5b2923d4,6,Cotton/751/im_1.png,Cotton
NEAR-0230,near,Cotton,Cotton/751/im_1.png,6ad90ff08b133791ae783c18052b8eadfe6523d76a73d28813d3618fb9be8fcb,01833e4f5b2ba3d4,6,Cotton/751/im_2.png,Cotton
NEAR-0231,near,Cotton,Cotton/751/im_4.png,44a6a4f1d01e832fa666dcf9980471e81530612f404ef2495a88b6c3fb27a87e,04035f4f2b2ba9b5,6,Cotton/751/im_3.png,Cotton
NEAR-0231,near,Cotton,Cotton/751/im_3.png,2f9d279ee71b666d85755ed1f964fad6a282d250c94ae33e36b798d88b4c7896,440b174f2b2badb4,6,Cotton/751/im_4.png,Cotton
NEAR-0232,near,Cotton,Cotton/752/im_2.png,97629daf51d96dcc9b507845cd6b6c158c2bec9b9e2ee0a814e693cde15d3504,4b95623134b2f19e,4,Cotton/752/im_1.png,Cotton
NEAR-0232,near,Cotton,Cotton/752/im_1.png,9a4fd4f105c1786b62bf7c06fd30c7365094c049b9aabdbb00c9768a65257427,1b95622134b2f1de,4,Cotton/752/im_2.png,Cotton
NEAR-0233,near,Cotton,Cotton/752/im_3.png,45506bad1208724f8e929239b12475c81e55789ebc6359959d4919ca2bb08103,5b15623134b2f91d,6,Cotton/752/im_2.png,Cotton
NEAR-0233,near,Cotton,Cotton/752/im_2.png,97629daf51d96dcc9b507845cd6b6c158c2bec9b9e2ee0a814e693cde15d3504,4b95623134b2f19e,6,Cotton/752/im_3.png,Cotton
NEAR-0234,near,Cotton,Cotton/752/im_4.png,0ccfc1d016e6d45c5ba29e2013db7bac222ebe9f338b5588d8e9447fd4fd6c0c,5b15622135b2f15e,4,Cotton/752/im_1.png,Cotton
NEAR-0234,near,Cotton,Cotton/752/im_1.png,9a4fd4f105c1786b62bf7c06fd30c7365094c049b9aabdbb00c9768a65257427,1b95622134b2f1de,4,Cotton/752/im_4.png,Cotton
NEAR-0235,near,Cotton,Cotton/752/im_4.png,0ccfc1d016e6d45c5ba29e2013db7bac222ebe9f338b5588d8e9447fd4fd6c0c,5b15622135b2f15e,6,Cotton/752/im_2.png,Cotton
NEAR-0235,near,Cotton,Cotton/752/im_2.png,97629daf51d96dcc9b507845cd6b6c158c2bec9b9e2ee0a814e693cde15d3504,4b95623134b2f19e,6,Cotton/752/im_4.png,Cotton
NEAR-0236,near,Cotton,Cotton/752/im_4.png,0ccfc1d016e6d45c5ba29e2013db7bac222ebe9f338b5588d8e9447fd4fd6c0c,5b15622135b2f15e,6,Cotton/752/im_3.png,Cotton
NEAR-0236,near,Cotton,Cotton/752/im_3.png,45506bad1208724f8e929239b12475c81e55789ebc6359959d4919ca2bb08103,5b15623134b2f91d,6,Cotton/752/im_4.png,Cotton
NEAR-0237,near,Cotton,Cotton/834/im_4.png,c6eadc67a685c75788c99717f9f5e0014d8358a07e59d59e28378873f90b1a67,0853628d039e6df7,2,Cotton/834/im_1.png,Cotton
NEAR-0237,near,Cotton,Cotton/834/im_1.png,ee2e7286e9c6537021df389e5a6b0288311552d43f5dcb987cefa847e00142b2,0853628d139e6db7,2,Cotton/834/im_4.png,Cotton
NEAR-0238,near,Cotton,Cotton/847/im_2.png,70d9f071137243d3c2d43cd0b439604af099a08918be0a297214718f65620231,46e331975363112f,6,Cotton/847/im_1.png,Cotton
NEAR-0238,near,Cotton,Cotton/847/im_1.png,fdf749425d01b30e67d84d4074bc071422e19f41b4f44a10dc27979c65abf4a1,46e131337363512f,6,Cotton/847/im_2.png,Cotton
NEAR-0239,near,Cotton,Cotton/99/im_2.png,a6d745731e9b15608bac28ef670c9c6052795056f70fda9ad3a36ca727b258af,0da83c6643975b87,4,Cotton/99/im_1.png,Cotton
NEAR-0239,near,Cotton,Cotton/99/im_1.png,4893449a3f75a04e6af0e5692b96e73d4d18f21616cbb036cde7e3d5fc35a0e5,0da9bc6643974b85,4,Cotton/99/im_2.png,Cotton
NEAR-0240,near,Cotton,Cotton/99/im_3.png,766239f40ebef593d32dccce8d7f3aeac32a1bc4e3f1ec9a0ec59470a81d3bcb,4d683c66c3974b85,6,Cotton/99/im_1.png,Cotton
NEAR-0240,near,Cotton,Cotton/99/im_1.png,4893449a3f75a04e6af0e5692b96e73d4d18f21616cbb036cde7e3d5fc35a0e5,0da9bc6643974b85,6,Cotton/99/im_3.png,Cotton
NEAR-0241,near,Cotton,Cotton/99/im_3.png,766239f40ebef593d32dccce8d7f3aeac32a1bc4e3f1ec9a0ec59470a81d3bcb,4d683c66c3974b85,6,Cotton/99/im_2.png,Cotton
NEAR-0241,near,Cotton,Cotton/99/im_2.png,a6d745731e9b15608bac28ef670c9c6052795056f70fda9ad3a36ca727b258af,0da83c6643975b87,6,Cotton/99/im_3.png,Cotton
NEAR-0242,near,Cotton,Cotton/99/im_4.png,14b899c30ad8ce45b8970c7c19014fefb0091037907d0876fcb7cd390bc55117,0c69bc664b175b85,6,Cotton/99/im_1.png,Cotton
NEAR-0242,near,Cotton,Cotton/99/im_1.png,4893449a3f75a04e6af0e5692b96e73d4d18f21616cbb036cde7e3d5fc35a0e5,0da9bc6643974b85,6,Cotton/99/im_4.png,Cotton
NEAR-0243,near,Denim,Denim/1056/im_2.png,081746e71a7ba69e440b8a20e40f9c134f8a3cd485473980be8abb2b9c03bc87,08bf0c6ec731b433,6,Denim/1056/im_1.png,Denim
NEAR-0243,near,Denim,Denim/1056/im_1.png,59b40a892cf328b92243aa2af5cbc52113ec2d7c8b65c203b532966967698432,18bf086f47319437,6,Denim/1056/im_2.png,Denim
NEAR-0244,near,Denim,Denim/1057/im_2.png,0ded7603ddbb35ae9879d7d765da1eed01c4df2d27354983c8e6e0b304d45dbe,0f94720ba19de53a,6,Denim/1057/im_1.png,Denim
NEAR-0244,near,Denim,Denim/1057/im_1.png,8d5202e8845e221f6d547082dbdefb22714a067463e3728cc0f4fff1800601b6,1f94724b01dde52a,6,Denim/1057/im_2.png,Denim
NEAR-0245,near,Denim,Denim/1082/im_2.png,3ffbaeb3cb13dc694bc8d07ad0b1271a350546b0d6c8f4f8d5681c2d06cccdcd,12d56b99c8cda332,6,Denim/1082/im_1.png,Denim
NEAR-0245,near,Denim,Denim/1082/im_1.png,3ad4f7907cbd564d944f8182c9199ae68d9cca5f3f5a1a9442d99937444737bf,12d5691948cda776,6,Denim/1082/im_2.png,Denim
NEAR-0246,near,Denim,Denim/1082/im_4.png,cc0f1401975c0a3ffc61112f15b99096dd6454131cb8ebdffba8f52ad850854c,165529b86ec703e6,6,Denim/1082/im_3.png,Denim
NEAR-0246,near,Denim,Denim/1082/im_3.png,0886344c32ce25f33bb63512fd7e3d4167464fb8c018c4e470132be16e7721c5,5e5428986ec703f6,6,Denim/1082/im_4.png,Denim
NEAR-0247,near,Denim,Denim/1277/im_2.png,94fac7bc1aa44d2541c1029a7b5d14807809711d182a86691003349a21be8155,1597683bbec8d406,6,Denim/1277/im_1.png,Denim
NEAR-0247,near,Denim,Denim/1277/im_1.png,c3c88c035cd3d816fda22ace6662631e6f5a1f55a6a64d44bf14c85c17d60c1d,15b7783abeca4406,6,Denim/1277/im_2.png,Denim
NEAR-0248,near,Denim,Denim/1277/im_3.png,42ff0331a52aba3d042c8233685f0b844059153634b58dfdda511bedc1589f95,5537603bbec85606,6,Denim/1277/im_2.png,Denim
NEAR-0248,near,Denim,Denim/1277/im_2.png,94fac7bc1aa44d2541c1029a7b5d14807809711d182a86691003349a21be8155,1597683bbec8d406,6,Denim/1277/im_3.png,Denim
NEAR-0249,near,Denim,Denim/1289/im_2.png,38a8f6fe98b74360aaae218d37ac6f9652912b01177a61d5b2e1ce7c24c6a305,00bb144a4ff7a0be,6,Denim/1289/im_1.png,Denim
NEAR-0249,near,Denim,Denim/1289/im_1.png,2aece1e3c49a4f243d0398f4287321ef2f4753859746832f967dadf4e91062f4,32bb144a4ff5a0aa,6,Denim/1289/im_2.png,Denim
NEAR-0250,near,Denim,Denim/1304/im_2.png,428487fb1572976f1aa09d00b198ca066ad6b67ac5391c3dd454fe2b38f4fd61,01d3530856b6f7f0,6,Denim/1304/im_1.png,Denim
NEAR-0250,near,Denim,Denim/1304/im_1.png,f593fce8ef6c58ae177a7196a0869f447540daa6158c1b83a1722975608082de,11d3530854bf77e0,6,Denim/1304/im_2.png,Denim
NEAR-0251,near,Denim,Denim/1305/im_4.png,83899958acc7df84e0f827b11eeadee143aff9dce30659e6a609b4c93fd7257a,1b3c78054b62afaa,6,Denim/1305/im_1.png,Denim
NEAR-0251,near,Denim,Denim/1305/im_1.png,818086e47d93c4dc5a2c38e123de556f2a11e604e522dc210c03c05b593112e3,1f3c7a254b42af28,6,Denim/1305/im_4.png,Denim
NEAR-0252,near,Denim,Denim/1310/im_2.png,bac33562047007211f20a510be1b37a82e81cef23cbd60433f0ed83b481bdfd4,13817cde6f738260,4,Denim/1310/im_1.png,Denim
NEAR-0252,near,Denim,Denim/1310/im_1.png,3ac7a2904e3e1a6d3343679d87f50aa326ece30dcd15edc884008e9c19f1b2a2,13917c4e6f73a260,4,Denim/1310/im_2.png,Denim
NEAR-0253,near,Denim,Denim/1317/im_2.png,c7938d51b40cd7c99dc84650ba7cd9197d2af03f6647ca53cbddc33223a9e07c,158d304f516c7aba,6,Denim/1317/im_1.png,Denim
NEAR-0253,near,Denim,Denim/1317/im_1.png,4e1180eb060c7fbacad1b98c0fb44387162a9f5476f3180c6967338823130094,15af704f516c32aa,6,Denim/1317/im_2.png,Denim
NEAR-0254,near,Denim,Denim/1329/im_2.png,b3603d13a5a32dd84093c85c2fe8e4569f7af69b3bff1161f96da73a2d5acbc7,06a676d801d672f6,6,Denim/1329/im_1.png,Denim
NEAR-0254,near,Denim,Denim/1329/im_1.png,3ecb87902dc7618b93663ba641a4ed5ec129199bd1279eab03a1b40528a781f3,06e477d805d67266,6,Denim/1329/im_2.png,Denim
NEAR-0255,near,Denim,Denim/1330/im_2.png,ea22b38a58a6e7406fbc28571cf8950f2efa6c1f2346388c7566f489d7b064bc,0784334fba6c99e8,6,Denim/1330/im_1.png,Denim
NEAR-0255,near,Denim,Denim/1330/im_1.png,f149ebe732739df5229e273cb52d31bead5d6d81a134dd3ac875478ed0d6439f,07a4324f7e6c9968,6,Denim/1330/im_2.png,Denim
NEAR-0256,near,Denim,Denim/1335/im_2.png,92cbda5f2157d28307a7275d7f4eb5fa7e2115a2134ab4dd57b0d87aa1631553,1b1b2754a5275617,6,Denim/1335/im_1.png,Denim
NEAR-0256,near,Denim,Denim/1335/im_1.png,7cfe6ab1645c9c2513eddccb6b150b16cc9f33d506ac1067ee74b5cbfd8ce8f3,1b1b074ce5077617,6,Denim/1335/im_2.png,Denim
NEAR-0257,near,Denim,Denim/1345/im_3.png,53affddf7a0590b0cbe12f094eb574c5a11843a77f185efd5764e77669c99398,50652c131ff90d3d,6,Denim/1345/im_2.png,Denim
NEAR-0257,near,Denim,Denim/1345/im_2.png,3246e804d629be4c301fd895b43825f4ea23b94d044a367f6cbe95f9fa723ccc,10752c171ff92d19,6,Denim/1345/im_3.png,Denim
NEAR-0258,near,Denim,Denim/1345/im_4.png,bc0c5a5c4f0bba3e2c5308b1b78e9068f249ee212210f5e742cdbd06eea3f924,506528179df92d1d,6,Denim/1345/im_3.png,Denim
NEAR-0258,near,Denim,Denim/1345/im_3.png,53affddf7a0590b0cbe12f094eb574c5a11843a77f185efd5764e77669c99398,50652c131ff90d3d,6,Denim/1345/im_4.png,Denim
NEAR-0259,near,Denim,Denim/1345/im_4.png,bc0c5a5c4f0bba3e2c5308b1b78e9068f249ee212210f5e742cdbd06eea3f924,506528179df92d1d,6,Denim/1345/im_2.png,Denim
NEAR-0259,near,Denim,Denim/1345/im_2.png,3246e804d629be4c301fd895b43825f4ea23b94d044a367f6cbe95f9fa723ccc,10752c171ff92d19,6,Denim/1345/im_4.png,Denim
NEAR-0260,near,Denim,Denim/1347/im_4.png,c65d2ef7bf18978238cc8ee96becea6e6545c83c51751efdc8779707ce7d2b85,12744a1ee7f36b80,6,Denim/1347/im_1.png,Denim
NEAR-0260,near,Denim,Denim/1347/im_1.png,c59bb010a33e029d95c4890d791d55054d66ec2d8c812ddd17d8bd075d7b31e3,12b44a5e67f17b80,6,Denim/1347/im_4.png,Denim
NEAR-0261,near,Denim,Denim/1348/im_2.png,7863844485d051e8e38a63ca8a44d4cd00f16e658d6157784dbe608068e97110,078b612557547b9a,6,Denim/1348/im_1.png,Denim
NEAR-0261,near,Denim,Denim/1348/im_1.png,8e6b2e344a75d1e538cedfbc91ba46c988575f7e4b4867e58a13672259903003,078f416d57547b88,6,Denim/1348/im_2.png,Denim
NEAR-0262,near,Denim,Denim/1354/im_4.png,ec6f65f5111584e8fc2c5aea99fa4eadd148145cb5baf2e4709a681a4689cecf,0d5963b6c83595d8,6,Denim/1354/im_2.png,Denim
NEAR-0262,near,Denim,Denim/1354/im_2.png,20eb14092877eecb5c88175bc0fadabef7488f5ffc1f43dadc650ae91bb675b4,0dd963aec835b588,6,Denim/1354/im_4.png,Denim
NEAR-0263,near,Denim,Denim/226/im_2.png,0b569218745e4922c3725190b1832d06e5e9b2b172e09f7a50ff1c3a5648c3e5,02833e5e724f6978,6,Denim/226/im_1.png,Denim
NEAR-0263,near,Denim,Denim/226/im_1.png,fe92bcee4ce520ea5fa15c5b381f4cbd15924d8d0833976b41336e8801204947,02a33e5e724f283b,6,Denim/226/im_2.png,Denim
NEAR-0264,near,Denim,Denim/301/im_4.png,bff48c30ed2b1c4cb627402a96bffd37e70adba5aa4a7fe98313d4f8c08f10b6,0453043f7eb6e147,6,Denim/301/im_1.png,Denim
NEAR-0264,near,Denim,Denim/301/im_1.png,48311a00928700d1d9cd5dd6e344c771a1d0c14a906ff4b0414d9a08d94270a4,04c2043f7cf6e14f,6,Denim/301/im_4.png,Denim
NEAR-0265,near,Denim,Denim/420/im_2.png,5d3e26612838081f6cdc1aa8dd00fc3e53ac7103b566896180ccc172d9ddf43a,00e217b62f6d15bc,6,Denim/420/im_1.png,Denim
NEAR-0265,near,Denim,Denim/420/im_1.png,479eea862264f70c6df344cc3440f744252c2261cdbf29010aa07905b34482e3,05a217b62f2f15b8,6,Denim/420/im_2.png,Denim
NEAR-0266,near,Linen,Linen/18/im_1.png,9e47aac2f709ece6b698bfafeb2350a9bd2028329098c3955d627949b148555a,04ea6b634d6078f9,0,Linen/17/im_1.png,Linen
NEAR-0266,near,Linen,Linen/17/im_1.png,2cbaafb7740d3580c5a13dca435a8b1852a93b2bee7a95efb036b9b1dfab9442,04ea6b634d6078f9,0,Linen/18/im_1.png,Linen
NEAR-0267,near,Linen,Linen/18/im_2.png,63c14dab3bbe7722ec513a9e891fa873f975b111d2573524dd0662cff35a19e0,06886b87530f78dd,0,Linen/17/im_2.png,Linen
NEAR-0267,near,Linen,Linen/17/im_2.png,be15f204437cef5056b6532da282df4f60324585c8bec63b239d70f5a77e109c,06886b87530f78dd,0,Linen/18/im_2.png,Linen
NEAR-0268,near,Linen,Linen/18/im_3.png,8fe28c5a80f7838dfacf902bdc6909ff2991b00cf0b16dfdb3181c45a2451dd2,421829f7612a7cbb,0,Linen/17/im_3.png,Linen
NEAR-0268,near,Linen,Linen/17/im_3.png,a342bcaaae6cdc4d6833edbd7cdfebd6a865ea1ab4020efe55a640e974d82fc1,421829f7612a7cbb,0,Linen/18/im_3.png,Linen
NEAR-0269,near,Linen,Linen/18/im_4.png,6d2ffe4e6ab11bcaa992c4e113bc437dadae6bf9416ca027532019122294e51a,002b69774664fcb3,2,Linen/17/im_4.png,Linen
NEAR-0269,near,Linen,Linen/17/im_4.png,084d4586778ad664985e939b3779bb4c274e55ca9ea4f503897c418da21c812c,002b69774666f4b3,2,Linen/18/im_4.png,Linen
NEAR-0270,near,Nylon,Nylon/1803/im_2.png,11b39735234ebf115374a835dffcfeb212a74a018a509654a79d49460c59479c,0b8e43015fc81f3f,6,Nylon/1803/im_1.png,Nylon
NEAR-0270,near,Nylon,Nylon/1803/im_1.png,cf22e9a197cff5bc866d4e01695bf3ff97a771b5437ff111fd66547bbf7bccf3,3a8a43405fc81f3f,6,Nylon/1803/im_2.png,Nylon
NEAR-0271,near,Nylon,Nylon/1804/im_2.png,368e0387d7d4a73f90b45b4f3d96eb5d5885cf0e267356e85d0541bc33778058,11c1216cd6b6f52d,6,Nylon/1804/im_1.png,Nylon
NEAR-0271,near,Nylon,Nylon/1804/im_1.png,aa1598d80a2c26a588871123720e4d89c6214dd61658799bab979217f3382b03,1185296dd2b6f50d,6,Nylon/1804/im_2.png,Nylon
NEAR-0272,near,Polyester,Polyester/1453/im_2.png,9970ae3ff3da736192439135e9ec2f37688b5f5b8500a79c62804dff31092ffe,1c9979664a172d2b,4,Polyester/1453/im_1.png,Polyester
NEAR-0272,near,Polyester,Polyester/1453/im_1.png,c00962b82054e02d3e30f0ac9fee9e3710a7731431e7001a18ff35c1e1d73f20,189979664b962d2b,4,Polyester/1453/im_2.png,Polyester
NEAR-0273,near,Polyester,Polyester/1453/im_3.png,d2c3c80818c8eecfba1f5a8d69d0747b8ca069c4a1bacd2893bfbbf7946b0fc6,5c9939664a162d2f,6,Polyester/1453/im_1.png,Polyester
